data;instytucja;fundusz;DATA_fundusz;typ_aktywa;emitent;isin;waluta;liczba_sztuk;wartosc_pln;TYP_aktywo_std;equity_nazwa
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;GRODNO S.A.;PLGRODN00015;PLN;781;7005.57;akcje;GRN PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;BUMECH S.A.;PLBMECH00012;PLN;120;789.6;akcje;BMC PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;NEUCA S.A.;PLTRFRM00018;PLN;90;78570;akcje;NEU PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;INDUSTRIAL MILK COMPANY S.A.;LU0607203980;PLN;192;3091.2;akcje;IMC PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;KINO POLSKA TV S.A.;PLKNOPL00014;PLN;1123;24144.5;akcje;KPL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;FABRYKA FARB I LAKIERÓW ŚNIEŻKA S.A.;PLSNZKA00033;PLN;30;2478;akcje;SKA PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;FEERUM S.A.;PLFEERM00018;PLN;1793;15204.64;akcje;FEE PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;AILLERON S.A.;PLWNDMB00010;PLN;556;12009.6;akcje;ALL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;FABRYKI MEBLI FORTE S.A.;PLFORTE00012;PLN;190;5168;akcje;FTE PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;EUROTEL S.A.;PLERTEL00011;PLN;165;5362.5;akcje;ETL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;RAWLPLUG S.A.;PLKLNR000017;PLN;1078;17733.1;akcje;RWL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;VOTUM S.A.;PLVOTUM00016;PLN;636;19843.2;akcje;VOT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;STALPROFIL S.A.;PLSTLPF00012;PLN;187;1402.5;akcje;STF PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MIRBUD S.A.;PLMRBUD00015;PLN;7418;88125.84;akcje;MRB PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;FERRO S.A.;PLFERRO00016;PLN;679;24376.1;akcje;FRO PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;VOXEL S.A.;PLVOXEL00014;PLN;667;84042;akcje;VOX PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;INTROL S.A.;PLINTRL00013;PLN;1264;11047.36;akcje;INL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MERCOR S.A.;PLMRCOR00016;PLN;1383;41351.7;akcje;MCR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;RAINBOW TOURS S.A.;PLRNBWT00031;PLN;607;80973.8;akcje;RBW PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MLP GROUP S.A.;PLMLPGR00017;PLN;215;14620;akcje;MLG PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;DELKO S.A.;PLDELKO00019;PLN;434;3906;akcje;DEL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;SYNEKTIK S.A.;PLSNKTK00019;PLN;590;117174;akcje;SNT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;NEWAG S.A.;PLNEWAG00012;PLN;1272;53805.6;akcje;NWG PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MFO S.A.;PLMFO0000013;PLN;534;14311.2;akcje;MFO PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ATENDE S.A.;PLATMSI00016;PLN;2212;5153.96;akcje;ATD PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;TEXT S.A.;PLLVTSF00010;PLN;1221;80341.8;akcje;TXT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ARCTIC PAPER S.A.;PLARTPR00012;PLN;2626;41044.38;akcje;ATC PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ASSECO SOUTH EASTERN EUROPE S.A.;PLASSEE00014;PLN;280;13720;akcje;ASE PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MABION S.A.;PLMBION00016;PLN;8;71.2;akcje;MAB PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;TOYA S.A.;PLTOYA000011;PLN;2861;20570.59;akcje;TOA PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje; VIGO PHOTONICS S.A.;PLVIGOS00015;PLN;41;19475;akcje;VGO PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;11 BIT STUDIOS S.A.;PL11BTS00015;PLN;82;13956.4;akcje;11B PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;RYVU THERAPEUTICS S.A.;PLSELVT00013;PLN;296;11396;akcje;RVU PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;DEKPOL S.A.;PLDEKPL00032;PLN;206;9414.2;akcje;DEK PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;WIRTUALNA POLSKA HOLDING S.A.;PLWRTPL00027;PLN;396;31006.8;akcje;WPL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ESOTIQ & HENDERSON S.A.;PLESTHN00018;PLN;452;18848.4;akcje;EAH PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;POZNAŃSKA KORPORACJA BUDOWLANA PEKABEX S.A.;PLPKBEX00072;PLN;1904;33700.8;akcje;PBX PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ATAL S.A.;PLATAL000046;PLN;253;13004.2;akcje;1AT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000108817;PLN;116;119607.6;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000108866;PLN;636;618395.52;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;WITTCHEN S.A.;PLWTCHN00030;PLN;831;17284.8;akcje;WTN PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;LOKUM DEWELOPER S.A.;PLLKMDW00049;PLN;496;9820.8;akcje;LKD PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ENTER AIR S.A.;PLENTER00017;PLN;880;47256;akcje;ENT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;IMS S.A.;PLINTMS00019;PLN;9904;40408.32;akcje;IMS PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;XTB S.A.;PLXTRDM00011;PLN;5233;368403.2;akcje;XTB PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ARCHICOM S.A.;PLARHCM00016;PLN;1305;53505;akcje;ARH PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;AUTO PARTNER S.A.;PLATPRT00018;PLN;4955;98109;akcje;APR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000109427;PLN;423;400462.56;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;PLAYWAY S.A.;PLPLAYW00015;PLN;106;29415;akcje;PLW PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ARTIFEX MUNDI S.A.;PLARTFX00011;PLN;1212;17634.6;akcje;ART PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;CELON PHARMA S.A.;PLCLNPH00015;PLN;467;12352.15;akcje;CLN PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Tytuły uczestnictwa emitowane przez instytucje wspólnego inwestowania mające siedzibę za granicą;ISHARES CORE EURO STOXX 50;IE00B53L3W79;EUR;94;72730.5;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;UNIMOT S.A.;PLUNMOT00013;PLN;37;5313.2;akcje;UNT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Tytuły uczestnictwa emitowane przez instytucje wspólnego inwestowania mające siedzibę za granicą;ISHARES CORE S&P 500 UCITS ETF;IE00B5BMR087;EUR;1744;4477918.04;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;DINO POLSKA S.A.;PLDINPL00011;PLN;1731;674743.8;akcje;DNP PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;POWSZECHNA KASA OSZCZĘDNOŚCI BANK POLSKI S.A.;PLPKO0000099;PLN;1;103607.37;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK POLSKA KASA OPIEKI S.A.;PLPEKAO00289;PLN;40;40916;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000110383;PLN;199;198307.48;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MARVIPOL DEVELOPMENT S.A.;PLMRVDV00011;PLN;439;2739.36;akcje;MVP PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;CYBER_FOLKS S.A.;PLR220000018;PLN;809;121754.5;akcje;CBF PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000107611;PLN;73;68748.48;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MOLECURE S.A.;PLONCTH00011;PLN;286;2888.6;akcje;MOC PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ML SYSTEM S.A.;PLMLSTM00015;PLN;327;6088.74;akcje;MLS PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;PGE POLSKA GRUPA ENERGETYCZNA S.A.;PLPGER000069;PLN;500;505945;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000111738;PLN;120;121190.4;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK POLSKA KASA OPIEKI S.A.;PLPEKAO00313;PLN;1;504667.67;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000111928;PLN;450;440154;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;SELVITA S.A.;PLSLVCR00029;PLN;1278;63261;akcje;SLV PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;CREEPY JAR S.A.;PLCRPJR00019;PLN;27;6804;akcje;CRJ PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ULTIMATE GAMES SP. A.;PLULTGM00013;PLN;46;367.08;akcje;ULG PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Tytuły uczestnictwa emitowane przez instytucje wspólnego inwestowania mające siedzibę za granicą;BNP PARIBAS EASY - MSCI EMERGING MARKETS EX CW;LU1291097936;USD;0.14;67306.5;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500260;PLN;673;614307.67;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Tytuły uczestnictwa emitowane przez instytucje wspólnego inwestowania mające siedzibę za granicą;VANGUARD USD EMERGING MARKETS GOVERMENT BOND UCITS ETF;IE00BGYWCB81;USD;703;162172.76;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000112736;PLN;1000;790960;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500278;PLN;1955;1630098.55;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;GMINA ELBLĄG;PL0017200029;PLN;78;81133.26;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500286;PLN;572;561795.52;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500294;PLN;350;264981.5;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ALLEGRO.EU SOCIETE ANONYME;LU2237380790;PLN;24380;660210.4;akcje;ALE PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MO-BRUK S.A.;PLMOBRK00013;PLN;217;71067.5;akcje;MBR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;MIASTO POZNAŃ;PLO318600031;PLN;500;505615;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;PCF GROUP S.A.;PLPCFGR00010;PLN;13;101.53;akcje;PCF PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;GMINA MIASTO TARNÓW;PLO266300089;PLN;170;109222.06;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;MIASTO STOŁECZNE WARSZAWA;PLO135900010;PLN;600;597630;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;ORLEN S.A.;PLPKN0000208;PLN;4;400026.52;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ANSWEAR.COM S.A.;PLANSWR00019;PLN;821;22043.85;akcje;ANR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;INPOST S.A.;LU2290522684;EUR;4430;307470.85;akcje;INPST NA Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;POLSKI FUNDUSZ ROZWOJU;PLPFR0000050;PLN;1;852497.26;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;HUUUGE INC.;US44853H1086;PLN;1048;18088.48;akcje;HUG PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000113460;PLN;400;367420;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500310;PLN;3960;3560238;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;ORLEN S.A.;PLO037100016;PLN;6;489276.96;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500328;PLN;2300;2257243;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;PEPCO GROUP NV;NL0015000AU7;PLN;5343;87732.06;akcje;PCO PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;SHOPER S.A.;PLSHPR000021;PLN;131;5200.7;akcje;SHO PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000113783;PLN;2300;1787652;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;POLTREG S.A.;PLPLTRG00038;PLN;510;18666;akcje;PTG PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;GRUPA PRACUJ S.A.;PLGRPRC00015;PLN;15;858;akcje;GPP PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000114393;PLN;1100;1090540;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000115291;PLN;1900;1939425;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000115192;PLN;1000;1099075;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;GREENEX METALS LTD;AU0000198939;PLN;7296;13140.1;akcje;GRX AU Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;ATAL S.A.;PLATAL000236;PLN;157;159526.13;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;KRUK S.A.;PLO163600045;PLN;200;223066;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SANTANDER BANK POLSKA S.A.;PLBZ00000333;PLN;1;509027.4;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SANTANDER BANK POLSKA S.A.;PLBZ00000341;PLN;1;515160.96;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000116760;PLN;2400;2373504;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000116851;PLN;1100;1038664;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Listy zastawne;MILLENNIUM BANK HIPOTECZNY S.A.;PLMLNBH00014;PLN;440;441474;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;ALIOR BANK S.A.;PLALIOR00276;PLN;1;504435.21;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000117024;PLN;900;833889.52;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Listy zastawne;PKO BANK HIPOTECZNY S.A.;XS2854926701;PLN;1;506544.67;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ŻABKA GROUP SA;LU2910446546;PLN;9718;187071.5;akcje;ZAB PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000117370;PLN;800;816440;obligacje;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Listy zastawne;MILLENNIUM BANK HIPOTECZNY S.A.;PLMLNBH00022;PLN;198;199805.76;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;BANK MILLENNIUM S.A.;PLBIG0000016;PLN;15600;138840;akcje;MIL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;MBANK S.A.;PLBRE0000012;PLN;443;242409.6;akcje;MBK PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ING BANK ŚLĄSKI S.A.;PLBSK0000017;PLN;794;191751;akcje;ING PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;BUDIMEX S.A.;PLBUDMX00013;PLN;344;160510.4;akcje;BDX PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;CCC S.A.;PLCCC0000016;PLN;823;151267.4;akcje;CCC PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;CD PROJEKT S.A.;PLOPTTC00011;PLN;2019;386537.55;akcje;CDR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ECHO INVESTMENT S.A.;PLECHPS00019;PLN;2336;10932.48;akcje;ECH PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;ENEA S.A.;PLENEA000013;PLN;2001;25832.91;akcje;ENA PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;EUROCASH S.A.;PLEURCH00011;PLN;1708;12229.28;akcje;EUR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2030;2030;Akcje;GIEŁDA PAPIERÓW WARTOŚCIOWYCH W WARSZAWIE S.A.;PLGPW0000017;PLN;376;15209.2;akcje;GPW PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;AC S.A.;PLACSA000014;PLN;28;831.6;akcje;ACG PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Listy zastawne;MILLENNIUM BANK HIPOTECZNY S.A.;PLMLNBH00022;PLN;198;199805.76;inne;nan
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;ING BANK ŚLĄSKI S.A.;PLBSK0000017;PLN;2316;559314;akcje;ING PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;MBANK S.A.;PLBRE0000012;PLN;1049;574012.8;akcje;MBK PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;BANK MILLENNIUM S.A.;PLBIG0000016;PLN;45491;404869.9;akcje;MIL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;MANGATA HOLDING S.A.;PLZTKMA00017;PLN;96;5664;akcje;MGT PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;DOM DEVELOPMENT S.A.;PLDMDVL00012;PLN;1199;218457.8;akcje;DOM PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;SELENA FM S.A.;PLSELNA00010;PLN;975;29152.5;akcje;SEL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;INTER CARS S.A.;PLINTCS00010;PLN;1085;565285;akcje;CAR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;ZUE S.A.;PLZUE0000015;PLN;3050;25010;akcje;ZUE PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;SANTANDER BANK POLSKA S.A.;PLBZ00000044;PLN;3168;1449676.8;akcje;SPL PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;ALIOR BANK S.A.;PLALIOR00045;PLN;9414;809415.72;akcje;ALR PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;ASTARTA HOLDING N.V.;NL0000686509;PLN;1792;73113.6;akcje;AST PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;ZESPÓŁ ELEKTROWNI PĄTNÓW-ADAMÓW-KONIN S.A.;PLZEPAK00012;PLN;1212;16580.16;akcje;ZEP PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;LSI SOFTWARE S.A.;PLLSSFT00016;PLN;2251;36016;akcje;LSI PW Equity
2024-12-30;BNP Paribas TFI S.A.;BNP_Paribas_PPK_2035;2035;Akcje;GRUPA AZOTY ZAKŁADY AZOTOWE PUŁAWY S.A.;PLZAPUL00057;PLN;496;20782.4;akcje;ZAP PW Equity
